%time,field.header.seq,field.header.stamp,field.header.frame_id,field.values0,field.values1,field.values2,field.values3,field.values4,field.values5,field.values6
1732448977717360384,787,1732448977,,-0.471731573343277,0.10620930790901184,0.664857029914856,0.40682855248451233,0.009686394594609737,-0.004151311703026295,0.9134437441825867
1732448977725569280,788,1732448977,,-0.470047265291214,0.10850870609283447,0.6648868322372437,0.41097986698150635,0.009686394594609737,-0.004151311703026295,0.9115834832191467
1732448977741715456,789,1732448977,,-0.4683484137058258,0.11079306155443192,0.6649083495140076,0.41651496291160583,0.009686394594609737,-0.004151311703026295,0.9090677499771118
1732448977747113216,790,1732448977,,-0.466635525226593,0.11306197196245193,0.6649258136749268,0.42205002903938293,0.009686394594609737,-0.004151311703026295,0.9065112471580505
1732448977755976704,791,1732448977,,-0.4649086594581604,0.11531513929367065,0.6649433374404907,0.42620134353637695,0.009686394594609737,-0.004151311703026295,0.9045669436454773
1732448977765938944,792,1732448977,,-0.4631677567958832,0.11755266785621643,0.6649525761604309,0.43173640966415405,0.009686394594609737,-0.004151311703026295,0.901938259601593
1732448977777485824,793,1732448977,,-0.4614124298095703,0.11977482587099075,0.6649486422538757,0.43588772416114807,0.009686394594609737,-0.004151311703026295,0.8999393582344055
1732448977795152896,794,1732448977,,-0.4596421420574188,0.12198180705308914,0.6649401783943176,0.44142282009124756,0.009686394594609737,-0.004151311703026295,0.8972373008728027
1732448977805235968,795,1732448977,,-0.45785677433013916,0.12417363375425339,0.664935290813446,0.4455741345882416,0.009686394594609737,-0.004151311703026295,0.8951830267906189
1732448977811334656,796,1732448977,,-0.45605677366256714,0.1263502836227417,0.6649295687675476,0.4511092007160187,0.009686394594609737,-0.004151311703026295,0.8924065232276917
1732448977816886016,797,1732448977,,-0.45424288511276245,0.12851199507713318,0.6649203300476074,0.4552605152130127,0.009686394594609737,-0.004151311703026295,0.8902959227561951
1732448977825167616,798,1732448977,,-0.45241573452949524,0.13065879046916962,0.6649144887924194,0.4607956111431122,0.009686394594609737,-0.004151311703026295,0.8874437212944031
1732448977835906304,799,1732448977,,-0.4505760967731476,0.13279041647911072,0.6649124026298523,0.4649469256401062,0.00830262340605259,-0.004151311703026295,0.8852899074554443
1732448977845372160,800,1732448977,,-0.4487251937389374,0.13490651547908783,0.664907693862915,0.4690982401371002,0.00830262340605259,-0.005535082425922155,0.8830896019935608
1732448977855801600,801,1732448977,,-0.446865051984787,0.1370059996843338,0.6648942232131958,0.47324955463409424,0.006918853148818016,-0.00830262340605259,0.8808621168136597
1732448977865863168,802,1732448977,,-0.4449986219406128,0.13908685743808746,0.6648673415184021,0.4760170876979828,0.005535082425922155,-0.01107016485184431,0.8793489336967468
1732448977877054464,803,1732448977,,-0.44312983751296997,0.14114628732204437,0.6648253202438354,0.4801683723926544,0.004151311703026295,-0.013837706297636032,0.8770573735237122
1732448977885686016,804,1732448977,,-0.44126367568969727,0.14318086206912994,0.6647685170173645,0.48293593525886536,0.0027675412129610777,-0.01660524681210518,0.8754938840866089
1732448977894886912,805,1732448977,,-0.4394057095050812,0.14518670737743378,0.664696991443634,0.4870872497558594,0.0013837706064805388,-0.020756559446454048,0.873105525970459
1732448977908910592,806,1732448977,,-0.43756210803985596,0.14715932309627533,0.6646161675453186,0.4898547828197479,-0.0,-0.023524099960923195,0.8714866042137146
1732448977916591104,807,1732448977,,-0.4357394278049469,0.1490938365459442,0.6645328402519226,0.4926223158836365,-0.0027675412129610777,-0.027675412595272064,0.8697986006736755
1732448977925285632,808,1732448977,,-0.4339444935321808,0.15098561346530914,0.664448082447052,0.4953898787498474,-0.004151311703026295,-0.031826723366975784,0.8680775761604309
1732448977935743744,809,1732448977,,-0.4321839511394501,0.1528303176164627,0.6643660664558411,0.4967736601829529,-0.005535082425922155,-0.03459426388144493,0.8671727180480957
1732448977946370304,810,1732448977,,-0.4304642677307129,0.1546233892440796,0.6642979979515076,0.49954119324684143,-0.006918853148818016,-0.03736180439591408,0.8654564619064331
1732448977955967744,811,1732448977,,-0.4287906885147095,0.15636096894741058,0.6642495393753052,0.50230872631073,-0.006918853148818016,-0.03874557837843895,0.8637921214103699
1732448977968965632,812,1732448977,,-0.4271664619445801,0.1580408215522766,0.6642136573791504,0.5036925077438354,-0.006918853148818016,-0.03874557837843895,0.8629859685897827
1732448977977796864,813,1732448977,,-0.42559337615966797,0.159661665558815,0.6641826033592224,0.5050762295722961,-0.006918853148818016,-0.040129344910383224,0.8621135354042053
1732448977985683456,814,1732448977,,-0.4240732491016388,0.16122178733348846,0.6641642451286316,0.5078437924385071,-0.006918853148818016,-0.040129344910383224,0.8604861497879028
1732448977994963712,815,1732448977,,-0.42260709404945374,0.1627199500799179,0.6641642451286316,0.5092275738716125,-0.006918853148818016,-0.040129344910383224,0.8596680164337158
1732448978006568960,816,1732448978,,-0.4211947023868561,0.1641557812690735,0.6641814708709717,0.510611355304718,-0.006918853148818016,-0.040129344910383224,0.8588468432426453
1732448978014436096,817,1732448978,,-0.41983526945114136,0.16552920639514923,0.6642200350761414,0.5119951367378235,-0.005535082425922155,-0.03874557837843895,0.858096182346344
1732448978025541632,818,1732448978,,-0.418527215719223,0.1668408215045929,0.6642793416976929,0.5133788585662842,-0.005535082425922155,-0.03874557837843895,0.8572690486907959
1732448978036320768,819,1732448978,,-0.4172690212726593,0.1680913269519806,0.6643607020378113,0.5147626996040344,-0.005535082425922155,-0.03736180439591408,0.8565003275871277
1732448978045078784,820,1732448978,,-0.4160597324371338,0.1692812591791153,0.6644717454910278,0.5161464214324951,-0.005535082425922155,-0.03736180439591408,0.8556671738624573
1732448978056209408,821,1732448978,,-0.4148990213871002,0.17041181027889252,0.6646146774291992,0.5175302028656006,-0.005535082425922155,-0.035978034138679504,0.8548903465270996
1732448978069315072,822,1732448978,,-0.41378721594810486,0.1714847981929779,0.664788544178009,0.5175302028656006,-0.006918853148818016,-0.035978034138679504,0.8548802137374878
1732448978074566400,823,1732448978,,-0.4127257764339447,0.17250220477581024,0.6649954915046692,0.518913984298706,-0.009686394594609737,-0.035978034138679504,0.8540140986442566
1732448978085709568,824,1732448978,,-0.41171738505363464,0.17346645891666412,0.6652420163154602,0.5202977061271667,-0.01107016485184431,-0.03459426388144493,0.8532121181488037
1732448978094999552,825,1732448978,,-0.4107649624347687,0.17438086867332458,0.6655274629592896,0.5202977061271667,-0.013837706297636032,-0.03459426388144493,0.8531717658042908
1732448978104489216,826,1732448978,,-0.4098709225654602,0.1752491146326065,0.6658462882041931,0.5216814875602722,-0.015221476554870605,-0.03321049362421036,0.852357804775238
1732448978115683840,827,1732448978,,-0.40895766019821167,0.17615480720996857,0.6662387847900391,0.5216814875602722,-0.01660524681210518,-0.031826723366975784,0.8523847460746765
1732448978125764352,828,1732448978,,-0.40819284319877625,0.17693674564361572,0.6666359305381775,0.5216814875602722,-0.01660524681210518,-0.03044295310974121,0.852435290813446
1732448978136368640,829,1732448978,,-0.4074905812740326,0.17768245935440063,0.6670717000961304,0.5230652689933777,-0.017989017069339752,-0.029059182852506638,0.8516071438789368
1732448978149248256,830,1732448978,,-0.40685051679611206,0.17839449644088745,0.6675505638122559,0.5230652689933777,-0.01660524681210518,-0.027675412595272064,0.8516813516616821
1732448978157524480,831,1732448978,,-0.40627068281173706,0.1790754199028015,0.6680673360824585,0.5230652689933777,-0.01660524681210518,-0.02629164233803749,0.851725161075592
1732448978165358080,832,1732448978,,-0.40574800968170166,0.17972755432128906,0.6686097383499146,0.5244490504264832,-0.015221476554870605,-0.024907870218157768,0.8509413003921509
1732448978176077824,833,1732448978,,-0.40528008341789246,0.18035241961479187,0.6691820621490479,0.5244490504264832,-0.015221476554870605,-0.023524099960923195,0.8509806990623474
1732448978187034624,834,1732448978,,-0.40486446022987366,0.1809510886669159,0.669792890548706,0.5244490504264832,-0.013837706297636032,-0.02214032970368862,0.8510414361953735
1732448978194540800,835,1732448978,,-0.4044976532459259,0.18152469396591187,0.6704351305961609,0.5258327722549438,-0.012453935109078884,-0.02214032970368862,0.850208580493927
1732448978205784576,836,1732448978,,-0.4041763246059418,0.18207375705242157,0.6710979342460632,0.5258327722549438,-0.01107016485184431,-0.02214032970368862,0.8502277135848999
